train,11,1-11-VIRAT_S_010004_03_000239_000277,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/1-11-VIRAT_S_010004_03_000239_000277
train,11,2-11-VIRAT_S_010200_04_000568_000620,124,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/2-11-VIRAT_S_010200_04_000568_000620
train,11,30-11-VIRAT_S_010203_06_000620_000760,54,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/30-11-VIRAT_S_010203_06_000620_000760
train,11,29-11-VIRAT_S_010000_03_000442_000528,100,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/29-11-VIRAT_S_010000_03_000442_000528
train,11,72-11-VIRAT_S_010003_00_000000_000108,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/72-11-VIRAT_S_010003_00_000000_000108
train,11,1-11-VIRAT_S_010005_05_000397_000430,77,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/1-11-VIRAT_S_010005_05_000397_000430
train,11,1-11-VIRAT_S_010206_05_000797_000823,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/1-11-VIRAT_S_010206_05_000797_000823
train,11,69-11-VIRAT_S_000102,130,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/69-11-VIRAT_S_000102
train,11,26-11-VIRAT_S_010003_09_000779_000861,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/26-11-VIRAT_S_010003_09_000779_000861
train,11,14-11-VIRAT_S_010203_02_000347_000397,67,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/14-11-VIRAT_S_010203_02_000347_000397
train,11,9-11-VIRAT_S_010001_08_000826_000893,52,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/9-11-VIRAT_S_010001_08_000826_000893
test,11,71-11-VIRAT_S_010001_02_000195_000498,68,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/71-11-VIRAT_S_010001_02_000195_000498
test,11,3-11-VIRAT_S_010200_04_000568_000620,71,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/3-11-VIRAT_S_010200_04_000568_000620
test,11,88-11-VIRAT_S_000102,59,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/88-11-VIRAT_S_000102
test,11,26-11-VIRAT_S_010204_01_000072_000225,68,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/26-11-VIRAT_S_010204_01_000072_000225
test,11,24-11-VIRAT_S_010000_08_000893_001024,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/24-11-VIRAT_S_010000_08_000893_001024
test,11,21-11-VIRAT_S_010004_02_000191_000237,55,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/21-11-VIRAT_S_010004_02_000191_000237
test,11,27-11-VIRAT_S_010003_09_000779_000861,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/27-11-VIRAT_S_010003_09_000779_000861
test,11,24-11-VIRAT_S_010005_01_000085_000164,52,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/24-11-VIRAT_S_010005_01_000085_000164
test,11,6-11-VIRAT_S_010201_02_000167_000197,158,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/6-11-VIRAT_S_010201_02_000167_000197
test,11,29-11-VIRAT_S_010003_09_000779_000861,51,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/29-11-VIRAT_S_010003_09_000779_000861
test,11,13-11-VIRAT_S_010001_08_000826_000893,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/13-11-VIRAT_S_010001_08_000826_000893
test,11,10-11-VIRAT_S_010001_08_000826_000893,69,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/10-11-VIRAT_S_010001_08_000826_000893
test,11,57-11-VIRAT_S_010003_00_000000_000108,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/57-11-VIRAT_S_010003_00_000000_000108
test,11,24-11-VIRAT_S_010004_07_000729_000809,76,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/24-11-VIRAT_S_010004_07_000729_000809
test,11,78-11-VIRAT_S_000102,88,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/78-11-VIRAT_S_000102
test,11,3-11-VIRAT_S_010003_02_000165_000202,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/3-11-VIRAT_S_010003_02_000165_000202
test,11,37-11-VIRAT_S_010204_01_000072_000225,93,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/37-11-VIRAT_S_010204_01_000072_000225
test,11,65-11-VIRAT_S_010003_00_000000_000108,50,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/65-11-VIRAT_S_010003_00_000000_000108
test,11,48-11-VIRAT_S_010200_07_000748_000837,108,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/48-11-VIRAT_S_010200_07_000748_000837
test,11,87-11-VIRAT_S_000102,88,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/87-11-VIRAT_S_000102
test,11,4-11-VIRAT_S_010207_03_000865_000911,64,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/4-11-VIRAT_S_010207_03_000865_000911
test,11,62-11-VIRAT_S_010001_02_000195_000498,73,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/62-11-VIRAT_S_010001_02_000195_000498
test,11,22-11-VIRAT_S_010005_03_000215_000270,64,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/22-11-VIRAT_S_010005_03_000215_000270
test,11,56-11-VIRAT_S_010003_00_000000_000108,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/56-11-VIRAT_S_010003_00_000000_000108
test,11,3-11-VIRAT_S_010208_00_000000_000049,107,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/3-11-VIRAT_S_010208_00_000000_000049
test,11,2-11-VIRAT_S_010002_04_000307_000350,52,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/2-11-VIRAT_S_010002_04_000307_000350
test,11,102-11-VIRAT_S_000102,148,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/102-11-VIRAT_S_000102
test,11,25-11-VIRAT_S_010004_08_000811_000920,134,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/25-11-VIRAT_S_010004_08_000811_000920
test,11,93-11-VIRAT_S_000102,61,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/93-11-VIRAT_S_000102
test,11,23-11-VIRAT_S_010004_07_000729_000809,80,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/23-11-VIRAT_S_010004_07_000729_000809
test,11,18-11-VIRAT_S_010000_05_000638_000718,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/18-11-VIRAT_S_010000_05_000638_000718
test,11,0-11-VIRAT_S_010003_06_000526_000560,53,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/0-11-VIRAT_S_010003_06_000526_000560
test,11,91-11-VIRAT_S_000102,59,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/91-11-VIRAT_S_000102
test,11,17-11-VIRAT_S_010000_05_000638_000718,72,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/17-11-VIRAT_S_010000_05_000638_000718
test,11,35-11-VIRAT_S_010203_06_000620_000760,77,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/35-11-VIRAT_S_010203_06_000620_000760
test,11,3-11-VIRAT_S_010005_08_000647_000693,50,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/3-11-VIRAT_S_010005_08_000647_000693
test,11,23-11-VIRAT_S_010000_08_000893_001024,89,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/23-11-VIRAT_S_010000_08_000893_001024
test,11,8-11-VIRAT_S_010001_08_000826_000893,91,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/8-11-VIRAT_S_010001_08_000826_000893
test,11,2-11-VIRAT_S_010001_06_000685_000722,70,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/11/2-11-VIRAT_S_010001_06_000685_000722
train,12,15-12-VIRAT_S_010001_07_000741_000810,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/15-12-VIRAT_S_010001_07_000741_000810
train,12,6-12-VIRAT_S_010002_01_000123_000148,66,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/6-12-VIRAT_S_010002_01_000123_000148
train,12,13-12-VIRAT_S_010001_07_000741_000810,67,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/13-12-VIRAT_S_010001_07_000741_000810
train,12,7-12-VIRAT_S_010207_10_001549_001596,50,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/7-12-VIRAT_S_010207_10_001549_001596
train,12,26-12-VIRAT_S_010004_06_000547_000715,114,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/26-12-VIRAT_S_010004_06_000547_000715
train,12,8-12-VIRAT_S_010207_10_001549_001596,89,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/8-12-VIRAT_S_010207_10_001549_001596
train,12,27-12-VIRAT_S_010004_06_000547_000715,95,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/27-12-VIRAT_S_010004_06_000547_000715
train,12,31-12-VIRAT_S_010000_00_000000_000165,64,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/31-12-VIRAT_S_010000_00_000000_000165
train,12,41-12-VIRAT_S_010201_04_000374_000469,118,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/41-12-VIRAT_S_010201_04_000374_000469
train,12,44-12-VIRAT_S_010000_01_000184_000324,68,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/44-12-VIRAT_S_010000_01_000184_000324
train,12,26-12-VIRAT_S_010005_03_000215_000270,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/26-12-VIRAT_S_010005_03_000215_000270
train,12,63-12-VIRAT_S_010001_02_000195_000498,66,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/63-12-VIRAT_S_010001_02_000195_000498
train,12,8-12-VIRAT_S_010001_10_000962_001005,114,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/8-12-VIRAT_S_010001_10_000962_001005
train,12,0-12-VIRAT_S_010207_05_001013_001038,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/0-12-VIRAT_S_010207_05_001013_001038
train,12,25-12-VIRAT_S_010005_01_000085_000164,84,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/25-12-VIRAT_S_010005_01_000085_000164
train,12,9-12-VIRAT_S_010001_04_000583_000646,67,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/9-12-VIRAT_S_010001_04_000583_000646
train,12,3-12-VIRAT_S_010004_01_000163_000188,80,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/3-12-VIRAT_S_010004_01_000163_000188
train,12,58-12-VIRAT_S_000102,62,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/58-12-VIRAT_S_000102
train,12,2-12-VIRAT_S_010003_02_000165_000202,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/2-12-VIRAT_S_010003_02_000165_000202
train,12,2-12-VIRAT_S_010004_01_000163_000188,65,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/2-12-VIRAT_S_010004_01_000163_000188
train,12,0-12-VIRAT_S_010002_06_000441_000467,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/0-12-VIRAT_S_010002_06_000441_000467
train,12,5-12-VIRAT_S_010208_05_000591_000631,80,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/5-12-VIRAT_S_010208_05_000591_000631
train,12,29-12-VIRAT_S_010000_00_000000_000165,72,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/29-12-VIRAT_S_010000_00_000000_000165
train,12,59-12-VIRAT_S_010001_02_000195_000498,63,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/59-12-VIRAT_S_010001_02_000195_000498
train,12,15-12-VIRAT_S_010004_00_000064_000100,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/15-12-VIRAT_S_010004_00_000064_000100
train,12,106-12-VIRAT_S_000102,100,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/106-12-VIRAT_S_000102
train,12,3-12-VIRAT_S_010002_04_000307_000350,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/3-12-VIRAT_S_010002_04_000307_000350
train,12,29-12-VIRAT_S_010203_06_000620_000760,53,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/29-12-VIRAT_S_010203_06_000620_000760
train,12,4-12-VIRAT_S_010200_04_000568_000620,76,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/4-12-VIRAT_S_010200_04_000568_000620
train,12,31-12-VIRAT_S_010004_06_000547_000715,49,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/31-12-VIRAT_S_010004_06_000547_000715
train,12,20-12-VIRAT_S_010202_06_000784_000873,165,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/20-12-VIRAT_S_010202_06_000784_000873
train,12,16-12-VIRAT_S_010000_05_000638_000718,77,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/16-12-VIRAT_S_010000_05_000638_000718
train,12,11-12-VIRAT_S_010001_08_000826_000893,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/11-12-VIRAT_S_010001_08_000826_000893
train,12,4-12-VIRAT_S_010000_06_000728_000762,50,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/4-12-VIRAT_S_010000_06_000728_000762
train,12,36-12-VIRAT_S_010004_06_000547_000715,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/36-12-VIRAT_S_010004_06_000547_000715
train,12,11-12-VIRAT_S_010003_01_000111_000137,59,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/11-12-VIRAT_S_010003_01_000111_000137
train,12,3-12-VIRAT_S_010200_02_000349_000398,84,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/3-12-VIRAT_S_010200_02_000349_000398
train,12,40-12-VIRAT_S_010000_01_000184_000324,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/40-12-VIRAT_S_010000_01_000184_000324
train,12,9-12-VIRAT_S_010001_10_000962_001005,70,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/9-12-VIRAT_S_010001_10_000962_001005
train,12,0-12-VIRAT_S_010208_09_000857_000886,66,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/0-12-VIRAT_S_010208_09_000857_000886
train,12,0-12-VIRAT_S_010207_04_000929_000954,63,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/0-12-VIRAT_S_010207_04_000929_000954
train,12,1-12-VIRAT_S_010003_06_000526_000560,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/1-12-VIRAT_S_010003_06_000526_000560
train,12,3-12-VIRAT_S_010208_02_000150_000180,52,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/3-12-VIRAT_S_010208_02_000150_000180
train,12,35-12-VIRAT_S_010000_08_000893_001024,129,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/35-12-VIRAT_S_010000_08_000893_001024
train,12,3-12-VIRAT_S_010002_07_000522_000547,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/3-12-VIRAT_S_010002_07_000522_000547
train,12,25-12-VIRAT_S_010000_00_000000_000165,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/25-12-VIRAT_S_010000_00_000000_000165
train,12,24-12-VIRAT_S_010004_06_000547_000715,75,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/24-12-VIRAT_S_010004_06_000547_000715
train,12,4-12-VIRAT_S_010002_04_000307_000350,78,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/4-12-VIRAT_S_010002_04_000307_000350
train,12,45-12-VIRAT_S_010000_01_000184_000324,51,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/45-12-VIRAT_S_010000_01_000184_000324
train,12,36-12-VIRAT_S_010000_08_000893_001024,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/36-12-VIRAT_S_010000_08_000893_001024
train,12,56-12-VIRAT_S_000102,78,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/56-12-VIRAT_S_000102
train,12,16-12-VIRAT_S_010200_00_000060_000218,68,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/16-12-VIRAT_S_010200_00_000060_000218
train,12,22-12-VIRAT_S_010004_07_000729_000809,62,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/22-12-VIRAT_S_010004_07_000729_000809
train,12,7-12-VIRAT_S_050201_00_000012_000116,102,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/7-12-VIRAT_S_050201_00_000012_000116
train,12,1-12-VIRAT_S_010203_03_000400_000435,49,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/1-12-VIRAT_S_010203_03_000400_000435
train,12,0-12-VIRAT_S_010207_09_001484_001510,72,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/0-12-VIRAT_S_010207_09_001484_001510
train,12,2-12-VIRAT_S_010005_08_000647_000693,81,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/2-12-VIRAT_S_010005_08_000647_000693
train,12,7-12-VIRAT_S_010002_03_000236_000261,50,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/7-12-VIRAT_S_010002_03_000236_000261
train,12,53-12-VIRAT_S_010001_02_000195_000498,54,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/53-12-VIRAT_S_010001_02_000195_000498
train,12,23-12-VIRAT_S_010005_03_000215_000270,88,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/23-12-VIRAT_S_010005_03_000215_000270
train,12,26-12-VIRAT_S_010005_01_000085_000164,76,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/26-12-VIRAT_S_010005_01_000085_000164
train,12,25-12-VIRAT_S_010005_03_000215_000270,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/25-12-VIRAT_S_010005_03_000215_000270
train,12,10-12-VIRAT_S_010200_05_000658_000700,86,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/10-12-VIRAT_S_010200_05_000658_000700
train,12,70-12-VIRAT_S_010003_00_000000_000108,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/70-12-VIRAT_S_010003_00_000000_000108
train,12,4-12-VIRAT_S_010208_07_000768_000791,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/4-12-VIRAT_S_010208_07_000768_000791
train,12,32-12-VIRAT_S_010000_00_000000_000165,65,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/32-12-VIRAT_S_010000_00_000000_000165
train,12,41-12-VIRAT_S_010000_01_000184_000324,72,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/41-12-VIRAT_S_010000_01_000184_000324
train,12,1-12-VIRAT_S_010206_03_000546_000580,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/1-12-VIRAT_S_010206_03_000546_000580
train,12,10-12-VIRAT_S_010001_05_000649_000684,86,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/10-12-VIRAT_S_010001_05_000649_000684
train,12,2-12-VIRAT_S_010004_03_000239_000277,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/2-12-VIRAT_S_010004_03_000239_000277
train,12,3-12-VIRAT_S_010200_09_000886_000915,99,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/3-12-VIRAT_S_010200_09_000886_000915
train,12,105-12-VIRAT_S_000102,59,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/105-12-VIRAT_S_000102
train,12,22-12-VIRAT_S_010203_07_000775_000869,135,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/22-12-VIRAT_S_010203_07_000775_000869
train,12,2-12-VIRAT_S_010208_02_000150_000180,82,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/2-12-VIRAT_S_010208_02_000150_000180
train,12,74-12-VIRAT_S_010003_00_000000_000108,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/74-12-VIRAT_S_010003_00_000000_000108
train,12,92-12-VIRAT_S_000102,79,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/92-12-VIRAT_S_000102
train,12,73-12-VIRAT_S_000102,59,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/73-12-VIRAT_S_000102
train,12,15-12-VIRAT_S_010200_00_000060_000218,86,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/15-12-VIRAT_S_010200_00_000060_000218
train,12,5-12-VIRAT_S_010003_08_000739_000778,47,/media/grupoavatar/DATOS/ VIRAT Ground Dataset/videos_cropped_categorized2/12/5-12-VIRAT_S_010003_08_000739_000778
